	human	fungi	other_eukaryotes	bacteria	other	unclassified	dataset_short_name	sample_name	dataset_batch
1098	52.56677248529098	0.3205059293596932	3.298411020603881	4.04502483295941	10.276590116917165	29.492695614868875	moufarrej	SRR17333030	moufarrej_site_1
1289	91.5223	0.30725	1.0233	0.8801	2.37975	3.8873	moufarrej	SRR17333242	moufarrej_site_2
1675	98.30221626738044	0.0024644193174262	0.0786099467987193	0.2885885314977936	1.2927136676695343	0.0354071673360834	rozowsky	SRR4422603	rozowsky
1798	94.29071936854947	0.1087014305351279	0.4493870039263139	0.6816242940355975	3.98539846643394	0.484169436519529	tao	SRR16575201	tao
2131	89.92273956984192	0.0901121651422942	1.005685767578623	1.9059072974851603	5.530596630545124	1.54495856940687	toden	SRRISOLATE_2577	toden
1883	99.95835	5e-05	0.03145	0.00055	0.0017	0.0078999999999999	taowei	SRR11810009	wei
215	91.32087696251612	0.0718303212723353	0.8860943538204497	1.673932174423202	4.846659099315112	1.2006070886527989	chalasani	X12960	chalasani
541	81.3286461666159	1.3363331745502791	0.2046461420828929	12.359522996624667	3.5968961661047927	1.1739553540214704	chen	SRR14506865	chen
633	77.4257273231029	2.9065417569381515	0.5987425007151702	14.017136078386654	2.044586611613564	3.00726572924356	decruyenaere	RNA020044_S70	decruyenaere
897	95.4671329762338	0.0297527372518271	0.5879040871760202	0.2460726386827588	2.881965140792953	0.7871724198626273	ibarra	SRR8492666	ibarra_plasma_cancer
1060	95.99603599068772	0.0246439732376937	0.1872417626208603	0.4512993141634682	2.4142179995385806	0.9265609597516726	ibarra	SRR8502432	ibarra_serum
1430	52.70848521030773	0.695059035767465	4.467208073704958	12.014606189880467	10.656638536300973	19.458002954038403	moufarrej	SRR17333383	moufarrej_site_1
1248	91.69059584529792	0.260250130125065	1.324200662100331	2.255401127700564	2.698851349425675	1.770700885350443	moufarrej	SRR17333201	moufarrej_site_2
1630	98.31630987827612	0.0010011833987773	0.022676803982307	0.2686675650619031	1.3133023233461951	0.0780422459346948	rozowsky	SRR4421928	rozowsky
1803	94.44842670241528	0.0625767515612924	0.7612754452528456	0.9240450292500044	3.224778592848443	0.5788974786721324	tao	SRR16575206	tao
2153	90.19183047623048	0.0532612381212435	0.4559962152014075	2.5097795634878963	4.84412210976516	1.945010397193808	toden	SRRISOLATE_3347	toden
1888	99.9597	5e-05	0.02605	0.00485	0.0029	0.0064499999999999	taowei	SRR11810014	wei
202	91.4254235384759	0.0372654636309746	0.5281974410303371	0.9954962983159028	6.087679434324789	0.9259378242221044	chalasani	X12946	chalasani
518	81.79904335220701	0.3988221210912048	0.1610744356838718	15.623715167463873	1.3187495896112291	0.6985953339428133	chen	SRR14506842	chen
732	77.89665948572444	1.7136680603199148	1.7789220580029974	8.706304466946397	4.526095343897075	5.378350585109177	decruyenaere	RNA020185_S188	decruyenaere
930	95.5944248757867	0.0250703445846304	0.3560889661960681	0.4218423250467755	1.8385419768141849	1.7640315115716405	ibarra	SRR8492699	ibarra_plasma_cancer
962	96.10958754854214	0.0287295475430326	0.2555336500607483	0.1539266456017581	2.9561111191058176	0.4961114891465012	ibarra	SRR8492731	ibarra_serum
1372	52.7085790628686	1.873702810554216	2.9104043656065484	20.223780335670504	8.201812302718455	14.081721122581683	moufarrej	SRR17333325	moufarrej_site_1
1317	91.7188	0.0535	0.7787	0.3081	2.9072	4.2337	moufarrej	SRR17333270	moufarrej_site_2
1640	98.32342648300202	0.0038666595024663	0.0612639557533633	0.2465623137287	1.3329429848502272	0.0319376031632287	rozowsky	SRR4422144	rozowsky
1855	94.49186443051012	0.0387027091896432	0.4697328813016911	0.5950416529157041	1.8470792955506885	2.5575790305321373	tao	SRR16575258	tao
2156	90.26465241083017	0.0503647316840175	0.6958535371596192	3.211489360637987	3.13966835299325	2.637971606694958	toden	SRRISOLATE_3356	toden
1874	99.96455	0.0	0.02805	0.0001999999999999	0.00155	0.00565	taowei	SRR11809983	wei
104	91.51354819487372	0.0236097792888992	0.3305369100445897	0.8026787150041492	5.459667344125709	1.8699590566629325	chalasani	X12773	chalasani
562	82.10784633331896	0.2136042698786383	0.9063260767731562	2.056850131954176	5.177057326591349	9.538315861483724	chen	SRR14506886	chen
610	77.90486661257874	3.64153112173084	0.7284362754562543	12.349053177898911	1.5396050647904629	3.836507747544785	decruyenaere	RNA020018_S47	decruyenaere
899	95.60903427258644	0.0330053798769199	0.3725107192472373	0.2426395502466902	2.3857888835880248	1.3570211944546962	ibarra	SRR8492668	ibarra_plasma_cancer
1031	96.4809	0.04465	0.4581499999999999	0.1413	2.43635	0.43865	ibarra	SRR8492800	ibarra_serum
1134	52.764412069822285	0.721873337627041	2.221618367460302	9.026544421107626	7.525097922055695	27.74045388192705	moufarrej	SRR17333066	moufarrej_site_1
1252	92.45165	0.08225	0.8076	0.4955	2.1673	3.9957	moufarrej	SRR17333205	moufarrej_site_2
1600	98.3344048157535	0.0031091377558644	0.0565161008203109	0.2633740563516174	1.3253953368951348	0.0172005524235728	rozowsky	SRR4421631	rozowsky
1833	94.5523727618638	0.0596502982514912	0.47720238601193	0.3925519627598138	2.835664178320892	1.682558412792064	tao	SRR16575236	tao
2086	90.30817905378544	0.0633570009486048	1.3759520427007184	1.0250132639656682	6.283944375853531	0.9435542627460334	toden	SRRISOLATE_2518	toden
1904	99.9674	0.0001	0.02395	0.00035	0.0018499999999999	0.00635	taowei	SRR11810030	wei
128	91.55100581893429	0.0795465428392149	0.7839521129812108	2.453487514071103	4.038504713394329	1.0935032977798664	chalasani	X12803	chalasani
543	82.74852603786488	1.3002808180681806	0.1490598276598118	11.921714925127128	2.811866226994776	1.0685521642852245	chen	SRR14506867	chen
667	78.25468777662307	1.2374710061503469	1.1924611489916292	9.273630925172611	4.786148166448452	5.255600976613879	decruyenaere	RNA020110_S116	decruyenaere
887	95.63764781882392	0.0597500298750149	0.5287002643501322	0.3134501567250783	2.3617011808505906	1.0987505493752747	ibarra	SRR8492656	ibarra_plasma_cancer
863	96.54202181622348	0.0291885734360841	0.1734484958418116	0.3606761020264233	1.9287598958467551	0.9659051166254432	ibarra	SRR8492632	ibarra_serum
1120	52.77166363820916	0.3626148672095556	2.317345011145457	6.276507336800809	7.195695023495963	31.07617412313905	moufarrej	SRR17333052	moufarrej_site_1
1239	92.5965	0.06035	1.00075	0.585	2.57405	3.18335	moufarrej	SRR17333192	moufarrej_site_2
1655	98.35883446171518	0.0052712484023097	0.0618995169528368	0.2233001227949866	1.320372421229978	0.0303222289047149	rozowsky	SRR4422339	rozowsky
1752	95.0322438746334	0.0750664549904903	0.1112983945168317	2.3992688292541784	2.139980822587501	0.2421416240175914	tao	SRR16575155	tao
2144	90.30939436528142	0.0552168411365466	1.5053091192813808	1.702219176848939	4.208133480711617	2.219727016740105	toden	SRRISOLATE_3246	toden
1943	99.96925	0.00095	0.0202	0.0001999999999999	0.0012	0.0082	taowei	SRR11810069	wei
206	91.68106122951936	0.0473645297433843	0.621625070964278	1.0306323632314822	5.578397373551558	1.0409194329899176	chalasani	X12950	chalasani
486	82.9257063312023	0.534336976696226	0.2010208290369148	11.764126624046195	4.060888843060425	0.5139203959579295	chen	SRR14506810	chen
697	78.25730466977595	2.2238552928246227	1.3506016375507075	9.95126968460115	3.755601034737546	4.461367680510024	decruyenaere	RNA020147_S152	decruyenaere
992	95.73064826432874	0.0427085203498097	0.5032503984544917	0.3761250369448705	1.7224436275036872	1.6248241524184075	ibarra	SRR8492761	ibarra_plasma_cancer
996	96.60636067766748	0.0185057546269484	0.2633119081217321	0.3757228969713778	2.1740947984045285	0.5620039642079333	ibarra	SRR8492765	ibarra_serum
1433	52.87439489120918	0.4365333948047025	4.229823581503985	5.329907737941952	12.46695372195973	24.662386672580453	moufarrej	SRR17333386	moufarrej_site_1
1297	92.6337	0.0823	0.89175	0.4293	2.09935	3.8636	moufarrej	SRR17333250	moufarrej_site_2
1585	98.42317022065342	0.0072026658930096	0.0864319907161162	0.1792103863449543	1.240218477507535	0.0637662588849668	rozowsky	SRR4421337	rozowsky
1782	95.20190463329055	1.2167545708948224	0.418889280685828	1.9273908574601053	0.2631875098470241	0.9718731478216508	tao	SRR16575185	tao
1968	90.54568727796376	0.0659014827833626	0.5637626846604049	2.560657614796333	5.254368223285024	1.0096227165111216	toden	SRRISOLATE_11266	toden
1895	99.97624997624996	0.0	0.0114000114000114	0.0003500003500003	0.0012000012000012	0.0108000108000108	taowei	SRR11810021	wei
265	91.72593387814594	0.0390967574932319	0.699982331273056	0.7615812060597826	6.1156351048067	0.6577707222212973	chalasani	X13016	chalasani
406	83.26049045256157	0.2145435460739784	0.6242816174778801	8.02879094185118	2.2971698798907028	5.574723562144693	chen	SRR14506730	chen
658	78.31169799574316	0.5378849032402712	1.7065384444076337	5.843968337456216	5.232517114178432	8.367393204974285	decruyenaere	RNA020090_S106	decruyenaere
940	95.8322749301454	0.0233015379015015	0.6031898105274949	0.2137141051309386	2.52346654879222	0.8040530675024552	ibarra	SRR8492709	ibarra_plasma_cancer
1040	96.6107489348596	0.0204814947897951	0.1808428725424773	0.252913094810328	2.091576407781941	0.8434371952158513	ibarra	SRR8492809	ibarra_serum
1231	53.266245727440186	0.228653201144816	2.4730346224847146	3.0204922868920163	8.5535697499765	32.45800441206177	moufarrej	SRR17333184	moufarrej_site_1
1311	92.89865	0.1569	0.93875	0.7794	2.2043	3.022	moufarrej	SRR17333264	moufarrej_site_2
1631	98.50454940690032	0.0131532179197031	0.089110541249897	0.1830907853173941	1.151609411679656	0.058486636933031	rozowsky	SRR4421945	rozowsky
1850	95.7389140401029	0.0197324565170271	0.0405384404611464	0.6537270827454492	3.3148993337995507	0.232188646373931	tao	SRR16575253	tao
2037	90.64935181864428	0.0733290016201407	1.072974361359918	2.5203467971582763	3.687208290879042	1.9967897303383488	toden	SRRISOLATE_1850	toden
1891	99.97915	0.0	0.01365	0.0001	0.0014	0.0057	taowei	SRR11810017	wei
264	91.7892901298534	0.0584488442442947	0.7723925434588852	0.6170053977124808	5.958157774104661	0.804705310626255	chalasani	X13015	chalasani
487	83.4426384178718	0.1675743391637532	0.0588108878766753	8.513898134510251	7.465103967376206	0.3519742532013146	chen	SRR14506811	chen
693	78.32819551579554	0.91570511794642	2.1514819319527576	4.466050395288545	9.442115033767564	4.696452005249176	decruyenaere	RNA020143_S148	decruyenaere
909	95.93905	0.0562499999999999	0.49365	0.2393	2.50975	0.762	ibarra	SRR8492678	ibarra_plasma_cancer
1030	96.84914684914683	0.0413500413500413	0.3457003457003457	0.1121001121001121	2.045302045302045	0.6064006064006063	ibarra	SRR8492799	ibarra_serum
1205	53.61605573647376	2.2099187843096666	2.306369604141635	32.71987811896401	4.42698762939485	4.720790126716077	moufarrej	SRR17333137	moufarrej_site_1
1064	93.1793	0.1248	0.5669000000000001	0.6742	1.8224	3.6324	moufarrej	SRR17332996	moufarrej_site_2
1628	98.50855160143782	0.0012578844195416	0.041459870468094	0.2382433090611955	1.1530271743286924	0.0574601602846642	rozowsky	SRR4421916	rozowsky
1758	95.76017456104736	0.0868505211031266	1.5024590147540884	0.4582027492164953	2.119362716176297	0.0729504377026262	tao	SRR16575161	tao
1966	90.670754239123	0.0739543263280902	0.5238306440926794	2.873868121285095	4.754428134045842	1.103164535125305	toden	SRRISOLATE_11254	toden
141	91.8509740624585	0.1085923852526841	0.8558162817068312	1.4856112535627086	4.457089151998693	1.2419168650205843	chalasani	X12858	chalasani
494	83.80338481871843	0.3411089196418662	0.2192770323727638	10.855307705701406	4.324751983268353	0.4561695402971822	chen	SRR14506818	chen
700	78.41988624141433	1.635692381576512	1.35754913780597	9.743417860198004	3.811612980685053	5.031841398320134	decruyenaere	RNA020151_S156	decruyenaere
1057	96.00024007562382	0.0200563177400881	0.4231332869854003	0.5577256835903309	2.013284184518123	0.9855604515422358	ibarra	SRR8492826	ibarra_plasma_cancer
890	96.93485081324616	0.0197909927969991	0.2178543393158044	0.2452139805209582	1.9211070682482407	0.6611828058718392	ibarra	SRR8492659	ibarra_serum
1434	53.9413843986753	0.1810642135407629	2.014958174216676	2.135317622433361	5.673995408639578	36.053280182494326	moufarrej	SRR17333387	moufarrej_site_1
1293	93.23165	0.10495	0.75755	0.83545	3.0186	2.0518	moufarrej	SRR17333246	moufarrej_site_2
1595	98.53817815972504	0.0053215576299589	0.0527135425609142	0.2701443547812187	1.07741460657122	0.0562277787316418	rozowsky	SRR4421545	rozowsky
1757	95.83215729136016	0.0560496599987589	0.613993998682833	0.6785011520206903	1.854693258226789	0.9646046397107838	tao	SRR16575160	tao
2077	90.790137569376	0.053955638364209	0.853989241875776	2.069316243547451	4.184787310273923	2.047813996562641	toden	SRRISOLATE_2500	toden
298	91.89412415159237	0.0278138641937201	0.4186778012575032	1.3130744382673545	5.300406692965467	1.0459030517236116	chalasani	X13120	chalasani
499	83.82600033448249	0.3190608648716801	0.1365021988837037	5.021822116794824	4.0546884076810095	6.641926077286295	chen	SRR14506823	chen
597	78.49287311696693	1.2516197461438785	1.034236055173932	14.186724835774	1.7437223892694007	3.290823856671853	decruyenaere	RNA020002_S34	decruyenaere
1018	96.00422029542068	0.0295020651445601	0.4564319502365165	0.1653615753102717	2.349564469512866	0.9949196443751064	ibarra	SRR8492787	ibarra_plasma_cancer
864	97.05848473186204	0.0191631388265895	0.0650803551285283	0.1831380303372128	1.89189547861399	0.7822382652316431	ibarra	SRR8492633	ibarra_serum
1342	54.16518748668738	0.2535022815205336	2.6167735509619585	2.650873857864721	10.061790556115003	30.2518722668504	moufarrej	SRR17333295	moufarrej_site_1
1236	93.7076	0.0745	0.83555	0.46955	2.07225	2.84055	moufarrej	SRR17333189	moufarrej_site_2
1602	98.55219492409842	0.0023592968090761	0.0273076056199453	0.222777856142128	1.1471704250599486	0.0481898922704918	rozowsky	SRR4421642	rozowsky
1777	96.0569389410359	1.2105534810104208	0.1135809252729427	0.7688049912983578	1.3301947491169577	0.5199269122654269	tao	SRR16575180	tao
2113	90.79448215993057	0.0480055686459629	0.9930151897620124	2.9035368102699914	4.0464693904492925	1.2144908809421893	toden	SRRISOLATE_2554	toden
232	91.90748534335164	0.053000963376436	0.470904912609448	1.2320943722335989	5.266067888028598	1.0704465204002844	chalasani	X12977	chalasani
455	83.84264364281016	0.3199535922266979	1.2143033958187996	1.1528431012194542	7.663833692143434	5.806422575781443	chen	SRR14506779	chen
705	78.56230850359127	2.7457407996669887	1.432308083324828	8.45761212608794	4.460678069896314	4.341352417432652	decruyenaere	RNA020156_S161	decruyenaere
882	96.0474	0.0548	0.39795	0.29675	1.99545	1.20765	ibarra	SRR8492651	ibarra_plasma_cancer
1032	97.48594371485927	0.0259500648751621	0.2105005262513156	0.0970502426256065	1.4757036892592232	0.7048517621294054	ibarra	SRR8492801	ibarra_serum
1212	54.21465317934975	0.6128704290393062	2.512993803282345	19.71937485715944	5.946268441748804	16.99383928942037	moufarrej	SRR17333144	moufarrej_site_1
1284	93.95034697517347	0.0822000411000205	0.5597502798751399	1.252600626300313	1.597000798500399	2.55810127905064	moufarrej	SRR17333237	moufarrej_site_2
1629	98.64830580354796	0.0004503645701195	0.0284730489331113	0.2063670541303185	1.0448458026772671	0.0715579261412113	rozowsky	SRR4421927	rozowsky
1858	96.06471851774812	0.0473003784030272	0.1961515692125537	1.0515084120672966	1.2783102264818118	1.3620108960871686	tao	SRR16575261	tao
2142	91.16998399679936	0.0491598319663932	1.3443188637727546	1.726645329065813	3.760652130426085	1.949239847969594	toden	SRRISOLATE_3240	toden
134	92.06488556512944	0.0700363600705008	0.628004737905567	0.8931313272070872	5.318995749820006	1.0249462598674108	chalasani	X12819	chalasani
399	83.9782920600089	0.313056819812796	0.5398479824088073	12.908292855153212	0.7636886094826211	1.4968216731336736	chen	SRR14506723	chen
586	78.7158972593727	2.1274796705663626	1.1385383421148614	10.625340533335867	2.146642097400164	5.2461020972100405	decruyenaere	RNA019990_S23	decruyenaere
991	96.06803470251948	0.0297573054184802	0.42150347910412	0.2221045266612953	2.0029917344708124	1.2556082518258234	ibarra	SRR8492760	ibarra_plasma_cancer
919	97.6959965439948	0.0227500341250511	0.1753002629503944	0.0784501176751765	1.1603017404526108	0.8672013008019511	ibarra	SRR8492688	ibarra_serum
1360	54.24963499269986	0.503960079201584	4.736494729894598	3.844676893537871	14.968699373987478	21.69653393067861	moufarrej	SRR17333313	moufarrej_site_1
1295	94.32634432634433	0.1112001112001112	0.681950681950682	0.9235009235009236	2.024452024452024	1.9325519325519327	moufarrej	SRR17333248	moufarrej_site_2
1644	98.7476902473982	0.0022135391119784	0.0393406269447073	0.2307111447166594	0.9534316647776122	0.0266127770508314	rozowsky	SRR4422158	rozowsky
1830	96.26342764010876	0.0634548713425811	0.083116228596047	1.6839165017212578	1.4880141927564918	0.4180705654748599	tao	SRR16575233	tao
1956	91.18686715894653	0.1186612134846743	0.5842052073920985	1.4603380019411834	5.639032888607973	1.01089552962755	toden	SRRISOLATE_11214	toden
297	92.1214083651488	0.062149998368437	0.652976598366931	0.667635564056417	5.902091161697929	0.593738312361474	chalasani	X13110	chalasani
364	84.59456026182441	1.2338035156648537	1.0636116484655225	6.882493093300952	3.7955337012905175	2.4299977794537457	chen	SRR14506688	chen
698	78.71689959084043	1.68200598233311	1.1295405208031133	10.56071868028531	3.559788317443803	4.351046908294235	decruyenaere	RNA020148_S153	decruyenaere
896	96.20979911935332	0.0203510786071661	0.411771823906667	0.1066056500994552	2.3084723490344987	0.9429999789988868	ibarra	SRR8492665	ibarra_plasma_cancer
1029	98.10265	0.01685	0.12415	0.0764	0.8169	0.8630499999999999	ibarra	SRR8492798	ibarra_serum
